101,General Inorganic Chemistry,Autumn,20,BA01,CHEM
102,Molecules of Life,Spring,20,BA01,CHEM
103,Catalysis,Summer,20,BK01,CHEM
201,Programming and Algorithms,Autumn,20,LA01,COMP
202,Computer Fundamentals,Spring,20,FG01,COMP
203,Databases and Interfaces,Summer,20,FG01,COMP
301,Calculus,Autumn,20,GB01,MATH
302,Probability,Spring,20,GB01,MATH
303,Complex Functions,Summer,20,LR01,MATH
401,Statics and Dynamics,Autumn,20,KA01,MECH
402,Materials in Design,Spring,20,KT01,MECH
403,Thermodynamics and Fluid Mechanics,Summer,20,KT01,MECH
501,Classical Fields,Autumn,20,SB01,PHYS
502,Wave Phenomena,Spring,20,SB01,PHYS
503,The Structure of Stars,Summer,20,ST01,PHYS
